area,perimeter,corners,label
12.5,14.0,3,triangle
16.0,16.0,4,square
18.8,15.7,0,circle
30.0,21.0,3,triangle
32.0,22.0,4,square
28.3,20.1,0,circle
10.2,12.0,3,triangle
25.1,19.0,4,square
22.7,18.0,0,circle
14.3,15.0,3,triangle
35.2,25.0,4,square
40.1,27.0,0,circle
31.7,22.5,3,triangle
42.5,26.5,4,square
44.3,29.0,0,circle
12.9,13.0,3,triangle
19.1,17.0,4,square
24.7,19.5,0,circle
27.8,20.7,3,triangle
29.9,23.0,4,square
15.5,16.5,0,circle
20.3,18.3,3,triangle
33.4,24.1,4,square
38.8,26.7,0,circle
21.6,20.2,3,triangle
26.2,21.9,4,square
23.1,22.4,0,circle
34.6,25.8,3,triangle
28.9,23.3,4,square
41.2,27.5,0,circle
13.0,14.2,3,triangle
17.0,16.5,4,square
19.0,15.9,0,circle
31.0,21.5,3,triangle
33.0,22.5,4,square
29.0,20.5,0,circle
10.5,12.5,3,triangle
26.0,19.5,4,square
23.0,18.5,0,circle
14.5,15.5,3,triangle
36.0,25.5,4,square
41.0,27.5,0,circle
32.0,23.0,3,triangle
43.0,27.0,4,square
45.0,29.5,0,circle
13.0,13.5,3,triangle
19.5,17.5,4,square
25.0,20.0,0,circle
28.0,21.0,3,triangle
30.0,23.5,4,square
16.0,17.0,0,circle
20.5,18.5,3,triangle
34.0,24.5,4,square
39.0,27.0,0,circle
22.0,20.5,3,triangle
27.0,22.0,4,square
23.5,22.5,0,circle
35.0,26.0,3,triangle
29.0,23.5,4,square
42.0,28.0,0,circle
18.0,18.0,6,hexagon
25.9,20.0,6,hexagon
32.0,22.0,6,hexagon
15.0,16.0,5,pentagon
22.0,19.0,5,pentagon
28.0,21.0,5,pentagon
19.0,18.5,6,hexagon
26.5,20.5,6,hexagon
33.0,22.5,6,hexagon
16.0,16.5,5,pentagon
23.0,19.5,5,pentagon
29.0,21.5,5,pentagon
20.0,19.0,6,hexagon
27.0,21.0,6,hexagon
34.0,23.0,6,hexagon
17.0,17.0,5,pentagon
24.0,20.0,5,pentagon
30.0,22.0,5,pentagon
21.0,19.5,6,hexagon
28.0,21.5,6,hexagon
35.0,23.5,6,hexagon
18.5,18.2,6,hexagon
26.1,20.2,6,hexagon
32.5,22.2,6,hexagon
15.5,16.2,5,pentagon
22.5,19.2,5,pentagon
28.5,21.2,5,pentagon
19.5,18.7,6,hexagon
26.7,20.7,6,hexagon
33.5,22.7,6,hexagon
16.5,16.7,5,pentagon
23.5,19.7,5,pentagon
29.5,21.7,5,pentagon
20.5,19.2,6,hexagon
27.5,21.2,6,hexagon
34.5,23.2,6,hexagon
17.5,17.2,5,pentagon
24.5,20.2,5,pentagon
30.5,22.2,5,pentagon
21.5,19.7,6,hexagon
28.5,21.7,6,hexagon
35.5,23.7,6,hexagon